ScreenPorch,ScreenPorch_mean
0,184431.47955390334
53,165000.0
60,143000.0
80,151000.0
90,207500.0
99,133900.0
100,162450.0
116,169000.0
120,177750.0
126,154000.0
130,136000.0
142,415298.0
144,198500.0
145,234000.0
147,165150.0
152,167000.0
153,235000.0
155,275000.0
156,135000.0
160,130000.0
161,289000.0
163,177000.0
165,127500.0
168,254735.0
170,414950.0
175,240000.0
176,167000.0
178,165500.0
180,242500.0
189,186450.0
192,254108.25
198,239343.0
200,198750.0
216,270000.0
224,299598.0
252,193500.0
259,158237.5
260,314813.0
263,186700.0
265,135500.0
271,119900.0
276,190000.0
287,155000.0
288,156750.0
291,185000.0
312,170000.0
374,280000.0
385,160000.0
480,256000.0
