LotFrontage,LotFrontage_var
21.0,251411666.66666666
24.0,365797941.17647046
30.0,4053873437.7666674
32.0,6073450000.0
34.0,1587747222.222222
35.0,364183000.0
36.0,1381075000.0
37.0,1058269166.6666664
38.0,
39.0,
40.0,3870121260.2678566
41.0,5080666666.666667
42.0,14439403333.333332
43.0,732179133.6111112
44.0,2411852500.0
45.0,
46.0,
47.0,195703333.33333328
48.0,256909915.66666666
49.0,29485076875.0
50.0,1261255177.2218482
51.0,553872250.0
52.0,8477078000.0
53.0,2567883286.571429
54.0,2494570000.0
55.0,1238494241.0714288
56.0,31924256572.0
57.0,697609888.8888888
58.0,1980435556.25
59.0,1191251111.1111112
60.0,1621616114.5554545
61.0,5751089047.619046
62.0,2031535714.2857144
63.0,963364545.4545454
64.0,5436448510.444444
65.0,2521123732.557983
66.0,10876995470.446968
67.0,15932113820.166668
68.0,6727850941.729166
69.0,4971718750.0
70.0,1145190647.6666667
71.0,3174808700.4444447
72.0,5317128388.969696
73.0,1944321933.9175823
74.0,4511575769.230769
75.0,3762241482.4913044
76.0,3839486964.285714
77.0,16847932402.666668
78.0,2069195169.1428578
79.0,3564295409.090909
80.0,2552140230.015083
81.0,3423932000.0
82.0,8037085776.099999
83.0,8065720782.666667
84.0,3318529375.0
85.0,7737513127.02849
86.0,2581194234.214286
87.0,5804229166.666667
88.0,8798472962.839285
89.0,5998229166.666667
90.0,6006832608.062499
91.0,2118883480.0
92.0,5423932330.666667
93.0,2032889428.1666665
94.0,22929905140.333332
95.0,485333333.3333332
96.0,10967109243.71429
97.0,
98.0,6899798277.553571
99.0,14270583333.333334
100.0,4681899555.555555
101.0,
102.0,9633333333.333332
103.0,9674654377.0
104.0,
105.0,28648184995.0
106.0,
107.0,21970148189.8
108.0,151134741.33333337
109.0,
110.0,15138313000.0
111.0,
112.0,
114.0,21033005000.0
115.0,612500000.0
116.0,
118.0,88200000000.0
120.0,6545394891.666667
121.0,4232000000.0
122.0,2112500000.0
124.0,
129.0,6498000000.0
130.0,155437500.0
134.0,14467005000.0
137.0,
140.0,
144.0,
150.0,
160.0,
174.0,
182.0,
313.0,
